PID_num,Trial_num,Cloud_AI,Cloud_Real,Hair_AI,Hair_Real,Leaves_AI,Leaves_Real,Mountain_AI,Mountain_Real,Outfit_AI,Outfit_Real,Pupil_AI,Pupil_Real,River_AI,River_Real,Seed_AI,Seed_Real,Skin_AI,Skin_Real,Topping1_AI,Topping1_Real,Topping2_AI,Topping2_Real,Water_AI,Water_Real,y,Cloud_AIratio,Cloud_Realratio,Cloud_AbsDiff,Cloud_Total,Hair_AIratio,Hair_Realratio,Hair_AbsDiff,Hair_Total,Leaves_AIratio,Leaves_Realratio,Leaves_AbsDiff,Leaves_Total,Mountain_AIratio,Mountain_Realratio,Mountain_AbsDiff,Mountain_Total,Outfit_AIratio,Outfit_Realratio,Outfit_AbsDiff,Outfit_Total,Pupil_AIratio,Pupil_Realratio,Pupil_AbsDiff,Pupil_Total,River_AIratio,River_Realratio,River_AbsDiff,River_Total,Seed_AIratio,Seed_Realratio,Seed_AbsDiff,Seed_Total,Skin_AIratio,Skin_Realratio,Skin_AbsDiff,Skin_Total,Topping1_AIratio,Topping1_Realratio,Topping1_AbsDiff,Topping1_Total,Topping2_AIratio,Topping2_Realratio,Topping2_AbsDiff,Topping2_Total,Water_AIratio,Water_Realratio,Water_AbsDiff,Water_Total,Total_Duration_All,Num_AOIs_Fixated,Max_AOI_Duration,Std_AOI_Duration,AI_Proportion,Face_Total,Face_AIratio,Nature_Total,Nature_AIratio,Trial_Accuracy_Rate
52,5,2308.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.0,6046.0,0,3.736245954692557,0.26764833261152016,1691.0,2925.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3977178766330412,2.5143451143451143,-3642.0,8450.0,11375.0,4,6046.0,1361.7381628915898,0.4142053445850914,0.0,1.0,11375.0,0.7072328931572629,0.3218390804597701
52,6,0.0,0.0,0.0,0.0,1558.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.205723124516628,0.8293778062860808,266.0,2850.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4940047961630695,2.0242718446601944,-633.0,1867.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4717.0,4,1558.0,471.4791690881559,0.46100042390843576,0.0,1.0,0.0,1.0,0.8850574712643678
53,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.0,275.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.021739130434783,0.12466124661246612,1938.0,2488.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,193.0,0.0051813471502590676,192.0,192.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2680.0,3,2213.0,452.557530973223,0.897053338306602,2680.0,8.717391304347826,0.0,1.0,1.0
53,2,0.0,0.0,1942.0,2550.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.7616620932967464,1.3129181677817807,-608.0,4492.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.011235955056179775,89.0,-88.0,88.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4580.0,3,2550.0,639.5511786752703,0.42392490722549664,0.0,1.0,0.0,1.0,0.08045977011494253
53,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,1783.0,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0019305019305019305,518.0,-517.0,517.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1377551020408163,0.8789237668161435,216.0,3350.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3867.0,3,1783.0,479.07504290990823,0.4609617373319545,0.0,1.0,0.0,1.0,0.9080459770114943
53,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,2163.0,2683.0,1229.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6243068391866913,1.601776461880089,-813.0,3513.0,2.1821138211382114,0.4582712369597616,1454.0,3912.0,1.0,1.0,0.0,0.0,7425.0,4,2683.0,749.2863162340897,0.543091839482898,0.0,1.0,0.0,1.0,0.7011494252873564
53,5,2908.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,2458.0,1,1.2373458102934922,0.8081815056720523,558.0,5258.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.29849532330215534,3.3501362397820165,-1725.0,3191.0,8449.0,4,2908.0,874.3598144613736,0.43088757396449706,0.0,1.0,8449.0,0.7573300062383032,0.3218390804597701
53,6,0.0,0.0,0.0,0.0,183.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4730077120822622,2.114130434782609,-205.0,571.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4077490774907748,0.7103538663171691,442.0,2608.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3179.0,4,1525.0,376.56698453340243,0.5371069182389937,0.0,1.0,0.0,1.0,0.8850574712643678
54,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,525.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.093155893536122,0.47774750227066304,575.0,1625.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,209.0,0.004784688995215311,208.0,208.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1833.0,3,1100.0,245.73701257203012,0.7131952017448201,1833.0,2.488593155893536,0.0,1.0,1.0
54,2,0.0,0.0,983.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.2284644194756553,0.8140243902439024,183.0,1783.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1783.0,2,983.0,253.1391573246117,0.5510089686098655,0.0,1.0,0.0,1.0,0.08045977011494253
54,3,0.0,0.0,0.0,0.0,0.0,0.0,367.0,638.0,0.0,0.0,0.0,0.0,1958.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5758998435054773,1.736413043478261,-271.0,1005.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.086261980830671,0.4793261868300153,1020.0,2896.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3901.0,4,1958.0,448.2461454201898,0.5958482829318298,0.0,1.0,0.0,1.0,0.9080459770114943
54,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.0,2117.0,1725.0,1525.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9013220018885741,1.1094814038763752,-209.0,4025.0,1.1310615989515072,0.884125144843569,200.0,3250.0,1.0,1.0,0.0,0.0,7275.0,4,2117.0,698.3884749596901,0.49931280923584387,0.0,1.0,0.0,1.0,0.7011494252873564
54,5,2000.0,2508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,3175.0,0,0.7975288959744918,1.2538730634682658,-508.0,4508.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9382871536523929,1.0657718120805368,-196.0,6154.0,10662.0,4,3175.0,1032.2734828901985,0.46694176123042297,0.0,1.0,10662.0,0.8761435608726249,0.3218390804597701
54,6,0.0,0.0,0.0,0.0,4933.0,5513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,2608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8948132027566195,1.1175516822051075,-580.0,10446.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8915293215791491,1.1216680997420465,-283.0,4933.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,15379.0,4,5513.0,1575.3565774181072,0.4719115734720416,0.0,1.0,0.0,1.0,0.8850574712643678
55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.675,0.5970149253731343,54.0,212.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,212.0,2,133.0,30.96795913123148,0.6244131455399061,212.0,1.675,0.0,1.0,1.0
55,2,0.0,0.0,838.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.8449144008056395,1.1835518474374256,-154.0,1830.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1830.0,2,992.0,259.327768093484,0.4576734025122884,0.0,1.0,0.0,1.0,0.08045977011494253
55,3,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,558.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,268.0,0.0037313432835820895,267.0,267.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4867021276595744,0.6726296958855098,183.0,933.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1200.0,3,558.0,141.92435217090278,0.6869275603663614,0.0,1.0,0.0,1.0,0.9080459770114943
55,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,558.0,1908.0,1096.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6565295169946332,0.603671706263499,367.0,1483.0,1.740200546946217,0.5746464117338921,812.0,3004.0,1.0,1.0,0.0,0.0,4487.0,4,1908.0,474.1026745489765,0.6312388591800356,0.0,1.0,0.0,1.0,0.7011494252873564
55,5,483.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1371.0,0,0.8402777777777778,1.1900826446280992,-92.0,1058.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9540816326530612,1.0481283422459893,-63.0,2679.0,3737.0,4,1371.0,394.1163455638192,0.47913322632423755,0.0,1.0,3737.0,0.9203903441191577,0.3218390804597701
55,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.823045267489712,0.5485327313769752,200.0,684.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,684.0,2,442.0,100.95931164927607,0.6452554744525547,0.0,1.0,0.0,1.0,0.8850574712643678
56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.299003322259136,0.3031218529707956,692.0,1292.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1292.0,2,992.0,208.9842237995525,0.7672080433101315,1292.0,3.299003322259136,0.0,1.0,1.0
56,2,0.0,0.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,718.0,0.001392757660167131,717.0,717.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,717.0,1,717.0,146.35701213129488,0.9986072423398329,0.0,1.0,0.0,1.0,0.08045977011494253
56,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,792.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0019011406844106464,526.0,-525.0,525.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.9154589371980677,0.5220680958385876,379.0,1205.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1730.0,3,792.0,203.10137042045451,0.45753899480069327,0.0,1.0,0.0,1.0,0.9080459770114943
56,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,2400.0,1217.0,1475.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.45855893377759266,2.180744777475023,-1300.0,3500.0,0.8252032520325203,1.2118226600985222,-258.0,2692.0,1.0,1.0,0.0,0.0,6192.0,4,2400.0,626.5564272447767,0.3741320846116583,0.0,1.0,0.0,1.0,0.7011494252873564
56,5,800.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,850.0,0,2.017632241813602,0.49563046192259674,404.0,1196.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6169212690951822,0.6184593023255814,525.0,2225.0,3421.0,4,1375.0,356.4502501010505,0.635593220338983,0.0,1.0,3421.0,1.7449879711307137,0.3218390804597701
56,6,0.0,0.0,0.0,0.0,550.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3309178743961352,0.7513611615245009,137.0,963.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5279805352798054,1.8940092165898617,-388.0,1254.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2217.0,4,821.0,221.6346018543369,0.4431920649233544,0.0,1.0,0.0,1.0,0.8850574712643678
57,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,525.0,0.0,0.0,0.0,0.0,1225.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5570342205323194,1.795221843003413,-233.0,817.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.295880149812734,0.4355628058727569,692.0,1758.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2575.0,4,1225.0,285.08785513404024,0.5888975155279503,2575.0,1.43342776203966,0.0,1.0,1.0
57,2,0.0,0.0,608.0,1458.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.4174091843728581,2.3957307060755335,-850.0,2066.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.007462686567164179,134.0,-133.0,133.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2199.0,3,1458.0,317.02651274397965,0.27636363636363637,0.0,1.0,0.0,1.0,0.08045977011494253
57,3,0.0,0.0,0.0,0.0,0.0,0.0,975.0,1500.0,0.0,0.0,0.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6502331778814124,1.5379098360655739,-525.0,2475.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1034.0,0.0009671179883945841,1033.0,1033.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3508.0,3,1500.0,404.053447461839,0.5722428042177259,0.0,1.0,0.0,1.0,0.9080459770114943
57,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,2283.0,1017.0,1683.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19746059544658495,5.06430155210643,-1833.0,2733.0,0.6045130641330166,1.6542239685658153,-666.0,2700.0,1.0,1.0,0.0,0.0,5433.0,4,2283.0,591.662051931381,0.2699668752300331,0.0,1.0,0.0,1.0,0.7011494252873564
57,5,1067.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,1275.0,1,1.0755287009063443,0.9297752808988764,75.0,2059.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.724921630094044,0.5797364834166288,925.0,3475.0,5534.0,4,2200.0,563.842786959093,0.5902439024390244,0.0,1.0,5534.0,1.4409171075837743,0.3218390804597701
57,6,0.0,0.0,0.0,0.0,1825.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.4576043068640647,0.4069003285870756,1083.0,2567.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.9988901220865705,0.5002776235424764,900.0,2700.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5267.0,4,1825.0,542.7507218000661,0.6881169324221716,0.0,1.0,0.0,1.0,0.8850574712643678
58,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,592.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5075885328836425,1.9700996677740863,-292.0,892.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00411522633744856,243.0,-242.0,242.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1134.0,3,592.0,139.1662284120497,0.2643171806167401,1134.0,0.36047904191616764,0.0,1.0,1.0
58,2,0.0,0.0,1058.0,1725.0,0.0,0.0,0.0,0.0,417.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.6135573580533025,1.6298394711992445,-667.0,2783.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9631336405529954,1.0382775119617225,-16.0,850.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3633.0,4,1725.0,412.1218490668274,0.4058888277380297,0.0,1.0,0.0,1.0,0.08045977011494253
58,3,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1208.0,0.0,0.0,0.0,0.0,1333.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4003308519437552,2.4979338842975207,-725.0,1691.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.1904761904761907,0.45652173913043476,725.0,1941.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3632.0,4,1333.0,378.1800430053604,0.49986237269474265,0.0,1.0,0.0,1.0,0.9080459770114943
